Time,asks,bids,price
2020-05-08 14:00:00 UTC,24603645.6287287,18727440.9885686,9954.73678899083
2020-05-08 15:00:00 UTC,24438743.0410475,16580800.921803,9992.95166666667
2020-05-08 16:00:00 UTC,24754251.9574147,17169415.5583581,9985.0704385965
2020-05-08 17:00:00 UTC,24788924.4121489,18100279.0683937,9965.69004385964
2020-05-08 18:00:00 UTC,24561095.5129329,18758460.1406671,9970.55195833333
2020-05-08 19:00:00 UTC,24464176.0521436,19117044.8703614,9951.07902877697
2020-05-08 20:00:00 UTC,24612691.9793484,18928405.3388927,9966.73816964285
2020-05-08 21:00:00 UTC,24355209.4235102,19515745.7637699,9992.95350877194
2020-05-08 22:00:00 UTC,24053223.1878823,18972121.9634149,9978.78460526316
2020-05-08 23:00:00 UTC,23822560.5996758,17575141.9517365,9878.84675572519
2020-05-09 00:00:00 UTC,23746598.5083531,15266373.8044564,9852.69709677419
2020-05-09 01:00:00 UTC,25156690.239971,15721954.4612843,9890.88127192983
2020-05-09 02:00:00 UTC,25404526.8294917,15974010.6246345,9860.66684210526
2020-05-09 03:00:00 UTC,26146074.3942724,15911991.3166537,9876.05105263158
2020-05-09 04:00:00 UTC,27302889.2941993,16158864.171144,9836.84560344828
2020-05-09 05:00:00 UTC,28539008.5806531,16589424.3122681,9813.19959016394
2020-05-09 06:00:00 UTC,28158997.2452615,16516820.8861759,9788.91275862069
2020-05-09 07:00:00 UTC,25476663.5196094,15382560.9414884,9676.904921875
2020-05-09 08:00:00 UTC,23809801.1821807,14699909.3413059,9659.08632743362
2020-05-09 09:00:00 UTC,24930420.3718174,15407299.2429822,9689.09817307693
2020-05-09 10:00:00 UTC,24225344.3892746,16093676.9668119,9632.36719230769
2020-05-09 11:00:00 UTC,24274195.591742,16260215.3340999,9636.37
2020-05-09 14:00:00 UTC,25288977.1393629,14276886.1840811,9693.277
2020-05-09 15:00:00 UTC,25590584.6963391,14954172.6169743,9666.6225625
2020-05-09 16:00:00 UTC,26814059.2198756,14361364.7514342,9741.30738317757
2020-05-09 17:00:00 UTC,27713778.6664958,14207026.6470055,9762.50173387097
2020-05-09 18:00:00 UTC,28360909.714018,14763182.5384681,9767.67296610169
2020-05-09 19:00:00 UTC,28602864.4321889,15081216.3983511,9754.964875
2020-05-09 20:00:00 UTC,27947564.1205388,15121111.6654153,9730.61448113208
2020-05-09 21:00:00 UTC,26382158.5674471,15642154.5336081,9637.51108527132
2020-05-09 22:00:00 UTC,26322759.4882377,15964069.7673229,9635.93218253968
2020-05-09 23:00:00 UTC,25144800.0129644,16655528.6915703,9589.82449152543
2020-05-10 00:00:00 UTC,9686214.82264881,10737536.8792974,8987.45241935484
2020-05-10 01:00:00 UTC,5244198.6187724,10669866.6601297,8717.5473880597
2020-05-10 02:00:00 UTC,6582545.01333956,11358286.3576992,8684.7829296875
2020-05-10 03:00:00 UTC,8326120.84991433,12058014.4335274,8613.07353448276
2020-05-10 04:00:00 UTC,8329573.46641258,12479762.9169084,8551.71061983471
2020-05-10 05:00:00 UTC,8922064.36797131,12129348.1464883,8621.63247899159
2020-05-10 06:00:00 UTC,9133718.5486695,12732108.5396504,8608.84495762712
2020-05-10 07:00:00 UTC,9004077.16671456,10769258.7405388,8725.20495652174
2020-05-10 08:00:00 UTC,8512889.042888,9529480.5743982,8838.66214285714
2020-05-10 09:00:00 UTC,8992361.03037066,9908463.58443188,8824.71125
2020-05-10 10:00:00 UTC,8573012.27369345,10046988.5748269,8785.5422761194
2020-05-10 11:00:00 UTC,8607463.98544916,10799908.007284,8745.62344
2020-05-10 12:00:00 UTC,8726952.58352336,10981930.0164342,8740.01690677966
2020-05-10 13:00:00 UTC,8984045.49947608,11106589.6765566,8765.00315
2020-05-10 14:00:00 UTC,8698045.1126115,11640376.9152645,8741.85235294118
2020-05-10 15:00:00 UTC,8537977.86114586,12988819.5979508,8666.16766666666
2020-05-10 16:00:00 UTC,7425341.60850169,13767966.893047,8576.70195652174
2020-05-10 17:00:00 UTC,8297338.7134129,13936028.1713017,8491.95830434782
2020-05-10 18:00:00 UTC,8711728.80425059,14440771.4793229,8511.13598039216
2020-05-10 19:00:00 UTC,8326410.91123496,14786183.0441631,8531.04500000001
2020-05-10 20:00:00 UTC,7525905.86503676,11408509.4348901,8716.04882653061
2020-05-10 21:00:00 UTC,8533862.63561073,12040224.5909877,8721.02069672131
2020-05-10 22:00:00 UTC,8977303.93732234,12391809.2071247,8741.96650793651
2020-05-10 23:00:00 UTC,9745406.48580329,12738680.6406951,8719.8976744186
2020-05-11 00:00:00 UTC,9813234.91281778,12137074.3439879,8772.68073275862
2020-05-11 01:00:00 UTC,9680686.17757197,13488469.1789678,8733.14574074074
2020-05-11 02:00:00 UTC,9898737.03540076,13832827.2235433,8742.77441860465
2020-05-11 03:00:00 UTC,10282786.8789549,14656761.3451653,8725.12644628099
2020-05-11 04:00:00 UTC,9857503.36961021,15226647.8484476,8690.27768867924
2020-05-11 05:00:00 UTC,9362462.21700753,16149259.799971,8666.25699074074
2020-05-11 06:00:00 UTC,9825929.71709232,15012335.4975953,8705.90487603306
2020-05-11 07:00:00 UTC,9428184.80439508,15481873.4172342,8677.6102919708
2020-05-11 08:00:00 UTC,9349954.99700843,16631563.6764246,8634.20326923076
2020-05-11 09:00:00 UTC,8828819.7559172,17349647.0558315,8575.07396396396
2020-05-11 10:00:00 UTC,10215926.2471248,14125685.3123425,8693.63252525253
2020-05-11 11:00:00 UTC,12223681.1319401,11554747.8508432,8842.3530859375
2020-05-11 12:00:00 UTC,12777037.8530366,9086922.38466446,9015.23719626168
2020-05-11 13:00:00 UTC,9947705.64319404,11520546.9553272,8877.03356521739
2020-05-11 14:00:00 UTC,11643046.8097127,11583711.9781902,8892.73769911504
2020-05-11 15:00:00 UTC,11999099.7543068,10843615.8450731,8909.9343697479
2020-05-11 16:00:00 UTC,10124771.0902071,12392760.068191,8785.97465217392
2020-05-11 17:00:00 UTC,6723834.23828312,15066663.748414,8589.29436440678
2020-05-11 18:00:00 UTC,5852017.47010263,15786549.7797954,8448.62170103093
2020-05-11 19:00:00 UTC,7288223.83525173,14472936.5171982,8558.45866071428
2020-05-11 20:00:00 UTC,10050017.5326224,13570681.2915212,8665.87095454545
2020-05-11 21:00:00 UTC,9065448.02431946,14558864.2149335,8613.32508333333
2020-05-11 22:00:00 UTC,8840144.12646458,15854465.982043,8599.19786259542
2020-05-11 23:00:00 UTC,8959629.60481183,16435451.595243,8590.355
2020-05-12 00:00:00 UTC,9800125.75966589,16448231.4466978,8618.24145454546
2020-05-12 01:00:00 UTC,9679867.33618853,17005977.4227921,8610.77736607143
2020-05-12 02:00:00 UTC,10801128.2615899,16590313.5238211,8633.31671052632
2020-05-12 03:00:00 UTC,13057383.3321015,15171876.3983545,8687.43929906542
