Time,asks,bids,price
2020-05-20 10:00:00 UTC,19230406.6454843,12318534.5621981,9761.27767857143
2020-05-20 11:00:00 UTC,19250435.3799719,12667075.8805729,9748.72362500001
2020-05-20 12:00:00 UTC,19123916.3644266,12452478.1789709,9750.31024193549
2020-05-20 13:00:00 UTC,19410338.0852604,12405945.3565901,9769.3204245283
2020-05-20 14:00:00 UTC,19806090.6820247,12691123.8444861,9776.83572368421
2020-05-20 15:00:00 UTC,16582266.0378254,11518954.8354995,9607.08668539326
2020-05-20 16:00:00 UTC,12202078.2524009,10773649.1598452,9469.7693373494
2020-05-20 17:00:00 UTC,14383830.5854429,11483803.7003138,9499.55960629921
2020-05-20 18:00:00 UTC,16510627.6872492,11030334.8141924,9525.13450980393
2020-05-20 19:00:00 UTC,15394554.5586389,11160867.7932227,9515.33545801527
2020-05-20 20:00:00 UTC,19291619.3955224,10870998.3683859,9562.5744059406
2020-05-20 21:00:00 UTC,19631488.0924212,10976498.4216318,9567.00981203007
2020-05-20 22:00:00 UTC,18249808.7340363,11223476.2673303,9546.55435714286
2020-05-20 23:00:00 UTC,15061903.6902367,11264189.1985995,9514.5875925926
2020-05-21 00:00:00 UTC,18473577.4144198,10527214.0737209,9537.83559027778
2020-05-21 01:00:00 UTC,17566655.7423425,10697122.0916162,9529.42206349206
2020-05-21 02:00:00 UTC,14569125.208848,11249703.5853935,9502.14560714285
2020-05-21 03:00:00 UTC,13846432.5935485,12698297.183102,9470.62440677966
2020-05-21 04:00:00 UTC,13784198.7474802,12339188.3648144,9461.9274632353
2020-05-21 05:00:00 UTC,15562522.2603833,11033595.0514805,9491.31366071428
2020-05-21 06:00:00 UTC,15867737.9234069,11091218.1795602,9496.35039130435
2020-05-21 07:00:00 UTC,14867310.0833765,12474530.369595,9464.67649193548
2020-05-21 08:00:00 UTC,11600343.3229376,12427455.8331279,9406.43307017544
2020-05-21 09:00:00 UTC,10197890.0419256,12463366.7740236,9361.01859090909
2020-05-21 10:00:00 UTC,9348654.35346448,12513808.3060271,9334.18580508475
2020-05-21 11:00:00 UTC,10346814.001202,12185755.2651744,9354.59605263158
2020-05-21 12:00:00 UTC,9860502.04471854,12310031.0829529,9342.80094594595
2020-05-21 13:00:00 UTC,10520997.3264457,12294625.0371157,9342.07073529412
2020-05-21 14:00:00 UTC,6837478.77991591,10783011.7418806,9127.078125
2020-05-21 15:00:00 UTC,7630228.63254448,10193132.7706794,9086.39754032258
2020-05-21 16:00:00 UTC,7768739.47919778,11223565.6047442,9082.7673553719
2020-05-21 17:00:00 UTC,9239746.09303301,12021220.7734773,9048.80422413793
2020-05-21 18:00:00 UTC,8928761.38459424,13417792.4378486,8916.6505
2020-05-21 19:00:00 UTC,9212838.98756848,10421707.319522,9006.13839622641
2020-05-21 20:00:00 UTC,8706761.81821737,10759707.3119665,9044.50898601399
2020-05-21 21:00:00 UTC,9141086.5907215,10749763.2262643,9093.38804545455
2020-05-21 22:00:00 UTC,11223584.4350359,9731591.33139687,9121.87159836066
2020-05-21 23:00:00 UTC,11094058.5788352,10603036.7719397,9080.03825471698
2020-05-22 00:00:00 UTC,10211201.4903784,11587691.3823438,9017.71562992126
2020-05-22 01:00:00 UTC,11256980.4970243,11533154.5722876,9093.90344339622
2020-05-22 02:00:00 UTC,11653698.1900515,13350600.1956825,9081.41484536082
2020-05-22 03:00:00 UTC,10172108.2940777,14272078.6592915,9014.37978070176
2020-05-22 04:00:00 UTC,10476960.6877747,14709327.068629,8989.82664122137
2020-05-22 05:00:00 UTC,10620832.1422223,14092806.3798313,9006.38396825397
2020-05-22 06:00:00 UTC,11452383.2711625,13075120.4051169,9055.45309160305
2020-05-22 07:00:00 UTC,11637278.3623879,12324616.7732727,9083.36612612613
2020-05-22 08:00:00 UTC,12182032.444522,12831451.6637614,9066.50114285715
2020-05-22 09:00:00 UTC,12475907.9533238,12534041.6300279,9074.50828125
2020-05-22 10:00:00 UTC,12406943.6126894,9889214.75524224,9158.53912371134
2020-05-22 11:00:00 UTC,12574264.1029022,10399616.3254912,9156.14416666667
2020-05-22 12:00:00 UTC,12106228.2136964,9464452.23379969,9171.14804511278
2020-05-22 13:00:00 UTC,8722130.4621743,11460100.3662339,9136.95614285714
2020-05-22 14:00:00 UTC,8508917.41169276,11664938.7887684,9142.09881188119
2020-05-22 15:00:00 UTC,8852513.79459211,11613609.8890489,9180.61442982456
2020-05-22 16:00:00 UTC,8903201.26419277,11158610.401931,9209.91036290323
2020-05-22 17:00:00 UTC,9163915.40708711,10725188.223753,9218.87157608695
2020-05-22 18:00:00 UTC,8378192.56033976,10574589.9254944,9202.8211682243
2020-05-22 19:00:00 UTC,8017987.16532781,11859373.5651616,9190.38926605505
2020-05-22 20:00:00 UTC,8197053.45210135,12190376.1809421,9173.60713740458
2020-05-22 21:00:00 UTC,8386403.70607443,11481175.9696681,9192.60016949153
2020-05-22 22:00:00 UTC,8338067.44086626,11228525.6765443,9202.030625
2020-05-22 23:00:00 UTC,8078791.23478551,11873938.1256116,9166.70099173553
2020-05-23 00:00:00 UTC,8452634.50605479,10875669.3063849,9215.51914634147
2020-05-23 01:00:00 UTC,8993306.40290239,10315833.1904169,9249.12972440945
2020-05-23 02:00:00 UTC,8787096.54730645,9293565.25337655,9270.12473913044
2020-05-23 03:00:00 UTC,9253187.7957129,9580920.9858902,9295.33204861111
2020-05-23 04:00:00 UTC,9015137.49900209,10648998.9585052,9279.14083333333
2020-05-23 05:00:00 UTC,8727169.08292357,11635072.408948,9256.47881147541
2020-05-23 06:00:00 UTC,8303299.60438797,11621627.7806181,9237.8580882353
2020-05-23 07:00:00 UTC,8413229.83869332,11464643.2657,9249.48521367521
2020-05-23 08:00:00 UTC,8071234.58862741,12025224.7662371,9197.76204545455
2020-05-23 09:00:00 UTC,7734078.32546813,12484800.9706637,9183.77755639097
2020-05-23 10:00:00 UTC,7468332.94936685,14016483.3147922,9127.06205426357
2020-05-23 11:00:00 UTC,7996913.30681804,13066486.8636284,9172.64658653846
2020-05-23 12:00:00 UTC,8390653.57960555,12649160.2136212,9143.06905263158
2020-05-23 13:00:00 UTC,8457281.80962442,13604800.4514057,9152.94618881119
2020-05-23 14:00:00 UTC,9084556.51401283,12907259.1416701,9187.11922222222
2020-05-23 15:00:00 UTC,9022480.03171806,13746422.5467963,9187.71898305085
2020-05-23 16:00:00 UTC,8939153.27505079,13739226.5147433,9174.034
2020-05-23 17:00:00 UTC,9374369.24882816,13363692.4728095,9182.9465625
2020-05-23 18:00:00 UTC,9044855.15000856,13779742.7844617,9170.88358778627
2020-05-23 19:00:00 UTC,9143933.09100282,12245700.7433796,9179.28240458016
2020-05-23 20:00:00 UTC,9215326.57806999,11793501.0099726,9203.7797265625
2020-05-23 21:00:00 UTC,8936661.39489525,11119637.7538477,9228.33126168224
2020-05-23 22:00:00 UTC,7799933.43064931,10258257.1788135,9231.4485042735
2020-05-23 23:00:00 UTC,8294122.61321382,11323990.2502709,9196.02543478261
2020-05-24 00:00:00 UTC,8061832.98137279,11582120.9818386,9172.07867521368
2020-05-24 01:00:00 UTC,8959007.33085971,11267996.022149,9194.86209016394
2020-05-24 02:00:00 UTC,9275791.13260383,11396407.9611213,9210.29825581395
2020-05-24 03:00:00 UTC,9572497.57524072,11892525.2276515,9204.22148648649
2020-05-24 04:00:00 UTC,9599999.64605832,11774782.6358424,9209.14553571429
2020-05-24 05:00:00 UTC,9455201.41794574,12242746.1491113,9207.93595238095
2020-05-24 06:00:00 UTC,9751625.16957157,10642724.8105081,9283.14554263566
2020-05-24 07:00:00 UTC,10157004.2986039,11106404.2576258,9280.69206766918
2020-05-24 08:00:00 UTC,10272967.4696507,11954757.0505813,9262.28480916031
2020-05-24 09:00:00 UTC,9865878.53271579,11060804.4168647,9283.09399999999
2020-05-24 10:00:00 UTC,9561410.47425088,11378455.136263,9276.3668918919
2020-05-24 11:00:00 UTC,8423537.06322959,12505879.9047657,9197.39504310345
2020-05-24 12:00:00 UTC,8199697.43964651,12898152.4947593,9143.03846153846
2020-05-24 13:00:00 UTC,8575512.0878643,12248370.3632557,9127.01492187499
2020-05-24 14:00:00 UTC,7878730.35654841,12080911.5906007,9064.03106299213
2020-05-24 15:00:00 UTC,8298221.82464999,12169489.98875,9069.7091025641
2020-05-24 16:00:00 UTC,6113693.53829636,13745563.3029811,8927.44004132231
2020-05-24 17:00:00 UTC,6551485.38126438,13800272.1331807,8944.87643410853
2020-05-24 18:00:00 UTC,6783585.808233,12275278.0159633,8948.93398148148
2020-05-24 19:00:00 UTC,7003051.98142038,11018137.1669747,8993.82730088496
2020-05-24 20:00:00 UTC,7499492.51381306,10934193.0525618,9011.89386554622
2020-05-24 21:00:00 UTC,8332325.93806429,10746598.0363878,9039.18816176471
2020-05-24 22:00:00 UTC,8714708.0910321,11366084.4855378,9038.72156779661
2020-05-24 23:00:00 UTC,5929171.39975091,12831930.2837132,8871.19888888889
2020-05-25 00:00:00 UTC,5030971.13639736,14382057.0478752,8782.10843220339
2020-05-25 01:00:00 UTC,5674832.26944803,14710588.1986516,8781.76906862745
2020-05-25 02:00:00 UTC,5885131.22667854,14525878.9556752,8791.06466019417
2020-05-25 03:00:00 UTC,5949600.39127738,14461600.7906648,8772.42548148148
2020-05-25 04:00:00 UTC,6386418.20295011,13518970.4152162,8791.09261194031
2020-05-25 05:00:00 UTC,6327844.41072045,12716926.3993522,8784.84035433071
2020-05-25 06:00:00 UTC,6719174.73452222,13811668.6722822,8787.62720183487
2020-05-25 07:00:00 UTC,7228909.01944781,14713417.9163361,8825.06596000001
2020-05-25 08:00:00 UTC,7362002.95986784,14606295.5521825,8839.32612068966
2020-05-25 09:00:00 UTC,7022200.42242464,14882938.8069591,8814.50857142857
2020-05-25 10:00:00 UTC,6603839.09593366,15369334.5529214,8761.08667938931
2020-05-25 11:00:00 UTC,6260746.39136754,15528417.423534,8730.03428571429
2020-05-25 12:00:00 UTC,6592900.99772441,14749907.4987613,8763.72292372882
2020-05-25 13:00:00 UTC,6591351.80483132,15147991.5865511,8765.55788461538
2020-05-25 14:00:00 UTC,7198004.41429126,14383330.8783912,8818.79730158731
2020-05-25 15:00:00 UTC,6745660.17301831,14664953.8123146,8772.85488888889
2020-05-25 16:00:00 UTC,7322325.37668249,14355231.076012,8813.74839285714
2020-05-25 17:00:00 UTC,7553249.16197054,13548678.7635019,8840.68215053763
2020-05-25 18:00:00 UTC,8664523.75275838,13107214.1826192,8882.89935714286
2020-05-25 19:00:00 UTC,8981241.70725065,12304899.3914985,8933.15296052631
2020-05-25 20:00:00 UTC,9025632.37148492,13360814.1174774,8924.89923809524
2020-05-25 21:00:00 UTC,8956639.52184426,13506233.0730744,8901.8518018018
2020-05-25 22:00:00 UTC,9106458.88905624,13756496.8543406,8900.77879166666
2020-05-25 23:00:00 UTC,9653548.15813682,13659645.5072017,8915.11429577464
2020-05-26 00:00:00 UTC,11201805.5093079,13911060.6622982,8875.53565217391
2020-05-26 01:00:00 UTC,11644482.8951694,11868694.1144829,8871.55441666666
2020-05-26 02:00:00 UTC,12240513.0646364,11831938.7600843,8892.53845794393
2020-05-26 03:00:00 UTC,12178858.7153915,12762707.8553727,8905.6841554054
2020-05-26 04:00:00 UTC,12290923.9647322,13167682.4058941,8903.57375
2020-05-26 05:00:00 UTC,11980658.5499692,12636265.2594013,8912.55669724771
2020-05-26 06:00:00 UTC,9566975.71686879,13834099.4451097,8903.36632743362
2020-05-26 07:00:00 UTC,9505269.10766976,13196715.7431122,8915.36036585365
2020-05-26 08:00:00 UTC,9884429.46170588,10527559.3136393,8978.1564159292
2020-05-26 09:00:00 UTC,9435750.56771887,11356981.7316496,8921.12992125984
2020-05-26 10:00:00 UTC,8787728.89069085,12005049.3384021,8871.96536363636
2020-05-26 11:00:00 UTC,8416979.76387688,12893658.4879748,8863.99625954199
2020-05-26 12:00:00 UTC,7736621.86874493,12498314.6580365,8838.09491869919
2020-05-26 13:00:00 UTC,7670459.69770806,13091131.61358,8825.81037878789
2020-05-26 14:00:00 UTC,5730250.5381038,11303359.9019335,8828.95490654206
2020-05-26 15:00:00 UTC,4528267.61724425,11655830.5011366,8777.55420168067
2020-05-26 16:00:00 UTC,4696209.46218846,10519907.73745,8778.72053571429
2020-05-26 17:00:00 UTC,5104342.21324563,10652136.7422725,8799.4604245283
2020-05-26 18:00:00 UTC,5263687.18557976,10624950.42707,8807.1690625
2020-05-26 19:00:00 UTC,6965126.06726519,12949094.8903867,8784.41698924731
2020-05-26 20:00:00 UTC,8501224.14945466,12399893.0610013,8841.98393617021
2020-05-26 21:00:00 UTC,8439433.54297141,12140129.6530096,8854.40512195122
2020-05-26 22:00:00 UTC,8099825.85487825,13310379.2828525,8826.00944444444
2020-05-26 23:00:00 UTC,8292459.02913758,13020287.6214357,8836.823
2020-05-27 00:00:00 UTC,8703019.24898099,12511422.817498,8864.02864661654
2020-05-27 01:00:00 UTC,8597928.91285254,12530047.630931,8863.33316993465
2020-05-27 02:00:00 UTC,8447101.12527633,12455397.8194231,8854.18886956522
2020-05-27 03:00:00 UTC,8397960.61493078,13077999.1887683,8835.91112781955
2020-05-27 04:00:00 UTC,8543384.320619,13287600.5792972,8838.38115079365
2020-05-27 05:00:00 UTC,8985716.52625567,12436891.8833365,8863.37383116884
2020-05-27 06:00:00 UTC,8829525.35121918,13516765.7021119,8847.06691964286
2020-05-27 07:00:00 UTC,8779956.5572315,13224115.0422181,8847.46774647887
2020-05-27 08:00:00 UTC,9013022.91491327,11959683.616532,8903.55671875
2020-05-27 09:00:00 UTC,9010254.03287957,12154715.8586484,8921.89651260504
2020-05-27 10:00:00 UTC,9410925.56504437,7481145.33504115,9031.71495833333
2020-05-27 11:00:00 UTC,9859666.94390742,4387140.87589698,9130.06883333333
2020-05-27 12:00:00 UTC,10193255.3158661,4414822.91717497,9163.65545833334
2020-05-27 13:00:00 UTC,10383073.5176401,5480791.95823407,9151.40839449541
2020-05-27 14:00:00 UTC,10507572.2493502,5740736.13340311,9145.40601769911
2020-05-27 15:00:00 UTC,9903762.14987125,5417138.05782869,9158.47326923077
2020-05-27 16:00:00 UTC,10065548.0993674,6402374.55145537,9171.58417391304
2020-05-27 17:00:00 UTC,10321183.2547817,6516481.3931193,9189.78850961538
2020-05-27 18:00:00 UTC,10398236.8295522,6661447.86299718,9176.75404761905
2020-05-27 19:00:00 UTC,10770085.2153272,7299685.16640757,9154.2491322314
2020-05-27 20:00:00 UTC,11013146.0579864,7197532.7394867,9165.31015748032
2020-05-27 21:00:00 UTC,10109694.9549424,7824951.4112582,9113.2588028169
2020-05-27 22:00:00 UTC,10232466.6007266,7702333.99967466,9100.5
2020-05-27 23:00:00 UTC,10397817.5372404,6816185.86669446,9146.78092592593
2020-05-28 00:00:00 UTC,10290187.1323479,5855779.07300941,9192.69753472222
2020-05-28 01:00:00 UTC,9486326.59234197,6019825.83495715,9238.24048507463
2020-05-28 02:00:00 UTC,9483395.26176341,6444044.02256597,9198.03513157895
2020-05-28 03:00:00 UTC,9515863.22408345,7209296.92999126,9180.33775735294
2020-05-28 04:00:00 UTC,9574872.53066493,7260632.88179991,9178.11509259259
2020-05-28 05:00:00 UTC,9528963.30994346,7788700.9955297,9159.50926605505
2020-05-28 06:00:00 UTC,9369359.61898305,7425249.97323949,9162.05326732674
2020-05-28 07:00:00 UTC,9308712.19966002,8449496.04992147,9156.02520491803
2020-05-28 08:00:00 UTC,9424844.03169184,8788204.49582431,9154.90252252252
2020-05-28 09:00:00 UTC,9615818.3601035,8292337.42405896,9186.92844537815
2020-05-28 10:00:00 UTC,8874411.11486823,7956048.50576091,9184.34072727273
2020-05-28 11:00:00 UTC,10018388.1207403,7885034.37495264,9220.26219827586
2020-05-28 12:00:00 UTC,13125922.9546494,6121413.6174193,9355.8346350365
2020-05-28 13:00:00 UTC,14826496.8383324,6319549.94410243,9405.94691964286
2020-05-28 14:00:00 UTC,16223467.4590746,5831453.65434099,9453.85713178295
2020-05-28 15:00:00 UTC,16724131.7077607,6028306.58329558,9472.21768456376
2020-05-28 16:00:00 UTC,16644828.9293044,6325512.6996527,9464.63392561984
2020-05-28 17:00:00 UTC,16989259.4021359,6245969.74650411,9460.52819327731
2020-05-28 18:00:00 UTC,16667863.8408037,5934995.53135033,9454.61637037037
2020-05-28 19:00:00 UTC,16718347.5746185,6153619.74148424,9457.92169724771
2020-05-28 20:00:00 UTC,16726450.5096593,6756312.30432333,9443.24917355372
2020-05-28 21:00:00 UTC,16033701.5567009,6449303.1438828,9440.96598360657
2020-05-28 22:00:00 UTC,17300350.7742751,6557888.78926218,9476.73778846154
2020-05-28 23:00:00 UTC,21649481.7121565,6027278.60695095,9559.82739130434
2020-05-29 00:00:00 UTC,21666086.0362792,5786535.77682865,9548.90241666667
2020-05-29 01:00:00 UTC,18183460.5391309,6451361.1105257,9496.47744680851
2020-05-29 02:00:00 UTC,19227097.4611762,6400043.98327361,9510.20386524822
2020-05-29 03:00:00 UTC,19775058.5662115,6316053.34020717,9510.43383333333
2020-05-29 04:00:00 UTC,20990685.7611426,6258036.716706,9514.38455752212
2020-05-29 05:00:00 UTC,20289510.2504722,6718937.11477626,9504.87216346154
2020-05-29 06:00:00 UTC,21943231.5848891,6298045.41038492,9524.21908695651
2020-05-29 07:00:00 UTC,21520105.4767034,6511505.45909066,9518.87397637795
2020-05-29 08:00:00 UTC,20676148.6118522,6598396.03819493,9496.5742
2020-05-29 09:00:00 UTC,18178570.5941719,6997920.10289763,9459.40903225807
2020-05-29 10:00:00 UTC,16998278.8672299,7031740.117998,9431.61770491804
2020-05-29 11:00:00 UTC,15135629.440088,6879307.28161876,9390.5675
2020-05-29 12:00:00 UTC,16559260.4214399,6845964.05570758,9419.1906640625
2020-05-29 13:00:00 UTC,16312594.2242177,6980298.03714828,9416.23991525423
2020-05-29 14:00:00 UTC,18002577.6504281,7633304.50244583,9442.28720720721
2020-05-29 15:00:00 UTC,15990471.331575,7928697.78761906,9396.99613207547
2020-05-29 16:00:00 UTC,17174308.610668,8024070.37721351,9419.7820472441
2020-05-29 17:00:00 UTC,17575674.6724531,7917745.44740203,9429.75847328244
2020-05-29 18:00:00 UTC,16553658.4258758,8225938.48926907,9414.89430327869
2020-05-29 19:00:00 UTC,16309714.9992987,8077957.30377568,9411.14895161291
2020-05-29 20:00:00 UTC,15901565.9026191,7609903.40015652,9412.50211382114
2020-05-29 21:00:00 UTC,15390645.6063964,7979337.63981167,9393.33780991735
2020-05-29 22:00:00 UTC,15503891.6787441,9295624.25053842,9407.71965753424
2020-05-29 23:00:00 UTC,16324025.0918298,9459404.18468828,9430.18346153847
2020-05-30 00:00:00 UTC,13277053.1294842,8969270.43687165,9382.87312030075
2020-05-30 01:00:00 UTC,13065678.9196864,8731296.23800617,9376.38803149606
2020-05-30 02:00:00 UTC,13212310.289189,9400762.91050167,9374.86725
2020-05-30 03:00:00 UTC,12852520.6386606,9757930.64388894,9362.64880952381
2020-05-30 04:00:00 UTC,17807488.9552663,7408955.16886933,9474.5064516129
2020-05-30 05:00:00 UTC,20470298.2250804,6854880.65069212,9525.70484
2020-05-30 06:00:00 UTC,22858779.1336025,6262370.19867735,9562.625729927
2020-05-30 07:00:00 UTC,22342131.4851383,7162956.93673985,9543.23890909091
2020-05-30 08:00:00 UTC,22536547.2521453,7197934.89193078,9544.14301724138
2020-05-30 09:00:00 UTC,18591622.0755242,7598110.79697337,9500.43543307086
2020-05-30 10:00:00 UTC,19139186.436436,7854834.34222991,9513.52878378378
2020-05-30 11:00:00 UTC,22872030.7195461,6961863.61743368,9549.97527777778
2020-05-30 12:00:00 UTC,21452397.9380138,7348652.32573124,9532.4365625
2020-05-30 13:00:00 UTC,22493424.4545894,7734762.69941865,9541.44414179105
2020-05-30 14:00:00 UTC,23046702.024776,7602242.90805991,9555.47995689656
2020-05-30 15:00:00 UTC,19678445.1035916,8230467.1161369,9517.07319548873
2020-05-30 16:00:00 UTC,21950417.0034211,7985499.80511209,9537.6529389313
2020-05-30 17:00:00 UTC,21649719.0211812,8236282.20360164,9529.03096899225
2020-05-30 18:00:00 UTC,22595723.5734688,8666962.1321993,9534.53837301587
2020-05-30 19:00:00 UTC,22571335.3559338,9199057.1275504,9534.72130081301
2020-05-30 20:00:00 UTC,17472433.9666673,9149803.61314408,9467.80116504855
2020-05-30 21:00:00 UTC,16716142.1807552,10179398.5080747,9449.13603603604
2020-05-30 22:00:00 UTC,21445150.6064156,7450702.59604503,9574.08599173554
2020-05-30 23:00:00 UTC,22879062.5713304,5714304.39356436,9690.44372448979
2020-05-31 00:00:00 UTC,23189875.7349887,7066481.95641059,9663.68699115044
2020-05-31 01:00:00 UTC,23301548.8834297,7340227.24005611,9656.05257936507
2020-05-31 02:00:00 UTC,23081085.663086,7315252.72895468,9634.62544217687
2020-05-31 03:00:00 UTC,22961426.9985157,7644587.58901301,9623.51509708738
2020-05-31 04:00:00 UTC,21578785.4676809,8092472.04137012,9569.72231707317
2020-05-31 05:00:00 UTC,22497854.2554867,7779564.02597007,9579.7397810219
2020-05-31 06:00:00 UTC,21986190.2689657,7924329.24654122,9562.56854330708
2020-05-31 07:00:00 UTC,22722444.6189118,7928338.15033793,9568.47235074627
2020-05-31 08:00:00 UTC,23614765.533891,8205872.54596018,9554.38017094017
2020-05-31 09:00:00 UTC,23975510.162597,8034473.0103269,9552.38363247863
2020-05-31 10:00:00 UTC,24611817.0003527,7808274.09264138,9572.86074074074
2020-05-31 11:00:00 UTC,24653830.1855801,7455830.551694,9580.26715
2020-05-31 12:00:00 UTC,24162558.1583305,7101615.96149674,9587.17471631205
2020-05-31 13:00:00 UTC,24807629.4369877,7682015.34843001,9560.43277777778
2020-05-31 14:00:00 UTC,23301618.5191947,8099089.29960737,9528.41542016806
2020-05-31 15:00:00 UTC,19338145.4333162,8903344.88825344,9471.48519379844
2020-05-31 16:00:00 UTC,20842667.7078807,8524075.50365756,9504.89102678572
2020-05-31 17:00:00 UTC,20230080.489796,8671732.1785387,9511.58779069766
2020-05-31 18:00:00 UTC,18564852.4881603,8874867.06550352,9489.95268292682
2020-05-31 19:00:00 UTC,19713640.917938,8920096.53324037,9512.14740740741
2020-05-31 20:00:00 UTC,18459669.3484589,9448135.95970862,9499.77165322581
2020-05-31 21:00:00 UTC,17221153.6937192,9598023.73051159,9467.12801886793
2020-05-31 22:00:00 UTC,18005711.0349789,8569833.50109133,9474.67056910569
2020-05-31 23:00:00 UTC,15974034.7304639,9097182.08521725,9428.89507462686
2020-06-01 00:00:00 UTC,17894023.774389,7815954.25250999,9472.92669291339
2020-06-01 01:00:00 UTC,18721323.6580346,7647057.63297746,9494.11196969697
2020-06-01 02:00:00 UTC,22586388.7026956,6829454.40293403,9536.81423076923
2020-06-01 03:00:00 UTC,22319132.906075,7249069.92163691,9536.98364754098
2020-06-01 04:00:00 UTC,24049361.5829262,7141090.99781831,9559.09409090909
2020-06-01 05:00:00 UTC,23858495.7821675,7769525.13094749,9543.23572413793
2020-06-01 06:00:00 UTC,23868254.5681019,7777101.1052044,9541.57091666667
2020-06-01 07:00:00 UTC,24242152.5799772,7842891.26036462,9553.02210714286
2020-06-01 08:00:00 UTC,24061236.4651044,7598885.73662078,9548.06959821429
2020-06-01 09:00:00 UTC,23594355.5168663,7902191.18008671,9538.12160869565
2020-06-01 10:00:00 UTC,22272664.8973125,7940092.722785,9529.21664835165
2020-06-01 11:00:00 UTC,20641921.6235102,8101600.32944499,9523.26115671642
2020-06-01 12:00:00 UTC,22625522.1768425,7346117.40186127,9548.49969230769
2020-06-01 13:00:00 UTC,24417329.4143881,7361689.27239607,9557.94651639344
2020-06-01 14:00:00 UTC,24594214.7313028,7433526.07420688,9559.91782051282
2020-06-01 15:00:00 UTC,21778735.2774828,7971463.56959215,9527.62237226277
2020-06-01 16:00:00 UTC,24777561.6236215,7660355.09944888,9572.9443627451
2020-06-01 17:00:00 UTC,24936004.1648696,7881524.82035596,9578.53368613139
2020-06-01 18:00:00 UTC,24326735.9370616,7807750.26198076,9576.87822727273
2020-06-01 19:00:00 UTC,24777647.1975132,8273117.21815694,9590.12011494253
2020-06-01 20:00:00 UTC,25052798.6663066,9491680.89777984,9618.04770588235
2020-06-01 21:00:00 UTC,23027861.4960627,9923489.64553919,9665.66326086957
2020-06-01 22:00:00 UTC,23280780.4310275,9435675.86012179,9704.30617424243
2020-06-01 23:00:00 UTC,15375424.6499524,5362373.90505839,10137.1827922078
2020-06-02 00:00:00 UTC,16899182.2934558,7940232.49392786,10177.9203658537
2020-06-02 01:00:00 UTC,14902267.8513113,11356973.0891027,10102.0886764706
2020-06-02 02:00:00 UTC,14942576.778382,11937552.6894112,10100.8446992481
2020-06-02 03:00:00 UTC,15228115.4067294,10408791.9108397,10074.8170634921
2020-06-02 04:00:00 UTC,16442631.2288639,11021243.6255155,10093.2577777778
2020-06-02 05:00:00 UTC,16214426.0720614,11612122.6205532,10093.737027027
2020-06-02 06:00:00 UTC,16445791.1615035,11699251.6030465,10100.7446350365
2020-06-02 07:00:00 UTC,16604480.3052557,11614822.2489464,10103.8550769231
2020-06-02 08:00:00 UTC,16741950.1863393,11523556.4599771,10120.7566544118
2020-06-02 09:00:00 UTC,16635322.5817231,12113418.9426779,10110.0687083333
2020-06-02 10:00:00 UTC,16691626.2312183,11954475.9840971,10115.7029044118
2020-06-02 11:00:00 UTC,16591606.1106136,11818712.8618511,10109.0675
2020-06-02 12:00:00 UTC,16578826.4217053,12165673.5805812,10113.7059913793
2020-06-02 13:00:00 UTC,17791898.4946237,12540321.1358223,10154.2263063063
2020-06-02 14:00:00 UTC,14620456.9988579,10825828.6809617,10021.886965812
2020-06-02 15:00:00 UTC,7752168.09444503,8549846.14332045,9480.50136690647
2020-06-02 16:00:00 UTC,7714810.99321441,9256023.31329464,9471.44853982301
2020-06-02 17:00:00 UTC,7644831.53040148,10201636.9662616,9492.53823770492
2020-06-02 18:00:00 UTC,8282674.61963441,10374908.795832,9523.69588495575
2020-06-02 19:00:00 UTC,8362671.96708283,10635551.0975072,9519.77664835165
2020-06-02 20:00:00 UTC,8520514.88552438,11112546.1314357,9499.95357954545
2020-06-02 21:00:00 UTC,8367468.70896625,10571358.4635828,9531.03886666666
2020-06-02 22:00:00 UTC,7923999.55153169,10504830.5037918,9525.11705223881
2020-06-02 23:00:00 UTC,8380560.29836446,10585049.8973743,9505.95907407408
2020-06-03 00:00:00 UTC,8602015.78598961,10413399.7503498,9520.38762931034
2020-06-03 01:00:00 UTC,8293408.58438997,10643945.5622397,9507.72748538012
2020-06-03 02:00:00 UTC,8012926.78868074,10596544.4752197,9497.49047101448
2020-06-03 03:00:00 UTC,7988004.13483513,10511957.6662911,9488.3538321168
2020-06-03 04:00:00 UTC,8249426.81473367,10462898.1061208,9499.89995726495
2020-06-03 05:00:00 UTC,8107150.41169089,10652878.6222967,9490.27996153846
2020-06-03 06:00:00 UTC,8446295.26346903,9996701.47752466,9514.48031914893
2020-06-03 07:00:00 UTC,8357999.34390369,10384862.8977434,9509.19524590165
2020-06-03 08:00:00 UTC,8770808.24624546,10306874.1392543,9519.21811320754
2020-06-03 09:00:00 UTC,9357789.62273324,10284947.8838627,9523.83872881356
2020-06-03 10:00:00 UTC,9533237.75271913,9412154.64841958,9580.77018656716
2020-06-03 11:00:00 UTC,9411108.75994452,9232886.43639248,9589.94452755905
2020-06-03 12:00:00 UTC,9869191.1482564,9688572.35966038,9604.79740566038
2020-06-03 13:00:00 UTC,9823784.14679488,9448541.05647755,9598.31238095238
2020-06-03 14:00:00 UTC,9326181.12366026,10269130.476299,9561.07588709677
2020-06-03 15:00:00 UTC,9515614.27613987,10502315.5956176,9562.19528301887
2020-06-03 16:00:00 UTC,9532885.67887435,10758059.0850818,9566.05623966942
